Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate,createdDate_month,createdDate_year,createdDate_day
448e44f7-71bc-4793-bed0-7dc01dbb4800,2022-07-08 07:56:08+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,17a0a317-9a42-65e6-9062-fdcbdd66a4c7,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
434013b5-e435-469b-83da-ace86d67829a,2022-07-08 07:56:04+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,a40f55a7-757c-56d5-6ffb-48c84e3259a8,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
bc463c0d-38f5-4742-b7e8-8d7c17c33c59,2022-07-08 08:19:19+00:00,,20,CreateDataflow,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",CreateDataflow,,fwhpbdzqga,,,vicghdllgn,835f8efa-0c78-440f-9b05-539f175af5cb,,,,,,,,,True,,f417a003-bf67-1c93-f07a-729c7174417d,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
d829a672-9d6f-4412-9146-a1617141b22f,2022-07-08 08:50:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,e69836b7-ea2c-0309-0181-b3423bb23644,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
f59f58df-0777-47a9-ab18-f49335c58851,2022-07-08 08:49:22+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,763b236d-71d2-6e2f-d1f8-ba06b5af47d8,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
2c8fe360-2eb9-4470-afb3-08c4886812d5,2022-07-08 08:29:22+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,5daf856c-d499-2e36-744d-3d79a4d25704,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
8eb9e7a5-bd7d-4fd3-a602-150ba23c97a0,2022-07-08 08:19:21+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,6b3cc208-dfb1-d54a-b790-d0e8d51b6f86,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
f2741a67-75ba-483d-95e4-df0c5b972b44,2022-07-08 08:39:22+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,077dc001-3574-c8da-9582-d738c2998d38,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
26707ae7-5458-441a-8eec-d4c59f9a979f,2022-07-08 09:17:36+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320019E006373,PowerBI,thomasbennett@example.com,147.161.166.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",ViewDashboard,Admin Usage Dashboard,jnbfucglpq,Admin Usage Dashboard,,vicghdllgn,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,Admin Usage Dashboard,ecb4382e-8ddc-4e67-b0ce-a499f2615b92,,,,,,,True,,b3507cb2-bccc-92c9-36b8-1c9653efce78,0087dbf9-bebc-4cf9-b260-9148c82e99dc,,Workspace,Power BI Web,08/07/2022 10:45:59,7,2022,8
b9fed874-9f8d-4b57-a497-20b68c20e735,2022-07-08 09:10:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,e9ee0b48-b004-ba06-b7ae-16f0d53390a5,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
75bde84d-7c77-49ca-8672-099fdd59d996,2022-07-08 09:30:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,bc4240b3-a26e-ec4d-51cc-0c53ca9ccef8,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
a4fd090b-6a21-47cc-8faf-5a938e8e135b,2022-07-08 09:37:16+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001682A18A2,PowerBI,watsonmolly@example.net,165.225.80.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,d13cffc4-430f-3fc1-d8ea-2109d22ed2a7,fb5edf8e-7228-4eb3-b1ee-89266a61ff3e,,,,08/07/2022 10:45:59,7,2022,8
3088323c-0f96-45a4-8367-b81e76bf9dc6,2022-07-08 09:40:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,3d800c13-df09-3a6c-3f1d-d592d35f8a23,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
060e5b95-70be-4ae3-a3bb-c831710bb587,2022-07-08 09:17:36+00:00,,20,ViewUsageMetrics,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320019E006373,PowerBI,thomasbennett@example.com,147.161.166.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",ViewUsageMetrics,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,cdf9d0ad-2fab-f5c2-6fc4-7959616ba091,0087dbf9-bebc-4cf9-b260-9148c82e99dc,,,,08/07/2022 10:45:59,7,2022,8
3765c0de-c2c4-4ae6-b0e1-fdd2927c0c3b,2022-07-08 09:36:51+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001682A18A2,PowerBI,watsonmolly@example.net,165.225.80.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,a4075567-77a9-7941-f09c-edf712c696da,47171f04-103e-4232-a23e-ad171376afcf,,,,08/07/2022 10:45:59,7,2022,8
13101b74-789c-44c8-b787-45987879d4ad,2022-07-08 09:50:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,9c3d1294-69e1-4b77-be5a-2d1092b2a9e3,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
02738e34-469f-4b23-81b4-9ae173c68fe8,2022-07-08 09:20:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,ff79ba08-eb85-ed3b-6104-1e61e3cb37db,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
e9d40538-4edf-4ff5-a756-e5f9e5c74f70,2022-07-08 09:00:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,989cab82-3c8f-e18b-9230-0fa914434bf3,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
16be439b-5ca7-4761-82a0-e0264278b13e,2022-07-08 10:50:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,2282a993-045d-7902-b325-e809922fbe01,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
2c920461-8706-45f4-957c-01544e8f5509,2022-07-08 10:10:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,ccafa854-e235-6a44-7071-a42178b89ac9,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
24e99097-5d69-4d6e-9d47-61f771397bea,2022-07-08 10:30:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,14d7ccf8-8913-a7ca-ef01-e5c3c85a11f3,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
d601cc49-89d7-4805-98b9-f4b0e71f2ea4,2022-07-08 10:20:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,b0487514-ccd6-6d39-93cf-590e87fdba4a,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
0c67b292-45e1-4466-86a8-5a0bc2751a8c,2022-07-08 10:00:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,498af4b6-f963-9dd1-07b6-11fa165d08dc,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
6df468f1-26fc-4d33-a9bd-306319e44e84,2022-07-08 10:40:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,a3095130-ca3a-925c-37d1-c9b7a977edab,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
52ae0cf8-802d-46e4-b2d1-0f0f54411411,2022-07-08 11:10:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,988e552d-04d7-7f43-c7bc-709e657402a7,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
5637d751-05b3-427b-a887-844410f3b3b2,2022-07-08 11:00:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,8739bafb-5a9c-3da0-a424-a111088f2660,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
6d516059-f2df-4109-902d-ba397549a75f,2022-07-08 11:40:30+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,17797d90-f3c2-d94c-6957-5f82fed923a1,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
00c0a30a-e443-4e94-a337-53e4fcee21ba,2022-07-08 11:50:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,6c92ce33-b76d-f18c-81c9-6cee086ce21e,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
53f79445-96ff-4029-8622-eabf347d4580,2022-07-08 11:20:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,27d3c0b1-6325-d50a-d80e-6fa0721726f7,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
510ce0ee-8fe6-45cf-9987-b782bc5f4646,2022-07-08 11:30:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,de92d873-9ad9-c604-cb6b-ba850157a3f3,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
45bb9f2c-b315-4d19-a882-9f4801eb5e0d,2022-07-08 12:20:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,cba06fa8-bb13-2c27-bbd2-e6b2e3eb06b7,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
22dbaab7-35f4-472e-9477-847dff46fff2,2022-07-08 12:30:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,4c796b9c-4f7b-cda2-7220-dfad4ad0d4d8,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
f81c76c4-e439-463b-8819-6d98cc2e478d,2022-07-08 12:10:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,48ef99bb-c70f-ab47-f6f1-ce9392354f12,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
bc994668-8804-4441-b395-a7983e56af70,2022-07-08 12:50:46+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,d4ad32d0-1906-02e8-28b3-054d0c286df0,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
a6160d6c-a74f-4e2c-afd2-4f63235abd56,2022-07-08 12:00:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,210ce3bd-82a1-69e1-ddc4-a9be5fc4208f,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
8dd22df6-db5b-46d9-9c1f-73a012b838d7,2022-07-08 12:40:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,4d983018-10e4-8a2d-78e4-546895799b18,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
5e499539-cd43-4cdc-afe5-9441399d83c6,2022-07-08 12:59:45+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001FA0909B1,PowerBI,lee81@example.com,82.1.116.109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,2f7c118d-39cb-e667-cd14-72a92ad66298,f56070ba-455e-45e0-8286-8f5bbfcf9f2e,,,,08/07/2022 10:45:59,7,2022,8
29b8947a-017c-4ab1-92d9-6c5e915dd2b1,2022-07-08 12:54:27+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF9D60525A,PowerBI,phillipssuzanne@example.net,2.97.215.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,a1aa0a2a-8a62-3f21-8c48-befcc9a84850,00f5a414-cd27-4174-ab9d-f682b3c0f41a,,,,08/07/2022 10:45:59,7,2022,8
ae6863a3-a389-40d2-97e1-1976c3c25e14,2022-07-08 13:14:04+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320015621C9AD,PowerBI,jacksonstuart@example.com,79.79.244.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,48017acc-7ec1-6e74-fae4-13b6ec8e1d4b,a03df789-8be0-d05e-32ed-17da5a7c00e8,,,,08/07/2022 10:45:59,7,2022,8
8c80863a-2410-4aa2-8fcb-e02d6fe27a31,2022-07-08 13:40:45+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001BE47D9AE,PowerBI,hrose@example.net,147.161.166.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",GenerateCustomVisualAADAccessToken,,txscrjvkdn,,,vicghdllgn,,,,,,,,,,True,,93500269-3299-61fb-fa80-14ad136d4474,e8faeb7c-e966-4cae-b9c5-249ea30092b1,,,,08/07/2022 10:45:59,7,2022,8
