UserId,UserKey,WorkSpaceName,WorkspaceId,ReportName,ReportId,Activity,count,min,max,lengthOfDays_withActivity,lengthOfDays_since_lastActive,lengthOfDays_since_firstRecord,frequency,%_time_inactiveFor
tonyedwards@example.com,10033FFFA7EB3273,wijejpabwh,1325714e-f133-46a9-a8ae-17fe4fec9ec4,ckcffcdeby,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,2,2022-08-17 09:41:15+00:00,2022-08-17 11:36:27+00:00,1.0,119.0,119.0,3481.0,99.16
tonyedwards@example.com,10033FFFA7EB3273,wijejpabwh,1325714e-f133-46a9-a8ae-17fe4fec9ec4,ckcffcdeby,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,2,2022-08-17 09:12:51+00:00,2022-08-17 11:24:14+00:00,1.0,119.0,119.0,3481.0,99.16
tonysmith@example.org,10032000FCC6DFD1,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,dsbnahovrg,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,ViewReport,1,2022-08-24 14:33:13+00:00,2022-08-24 14:33:13+00:00,1.0,112.0,112.0,12321.0,99.107
tonysmith@example.org,10032000FCC6DFD1,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,lbhhxjreom,e5e28575-d9e1-4973-b56c-fa72d43812a5,ViewReport,3,2022-08-24 07:27:43+00:00,2022-08-24 14:32:46+00:00,1.0,112.0,112.0,1369.0,99.107
tonysmith@example.org,10032000FCC6DFD1,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,qkngdovebq,e87a44f2-0283-43bd-9dfc-9cd082f6dbbc,ViewReport,1,2022-08-24 12:18:42+00:00,2022-08-24 12:18:42+00:00,1.0,112.0,112.0,12321.0,99.107
tonysmith@example.org,10032000FCC6DFD1,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,xttnstfxfz,b40efaba-c691-400b-8790-e56b808261ed,ViewReport,2,2022-08-24 07:20:23+00:00,2022-08-24 12:18:05+00:00,1.0,112.0,112.0,3080.25,99.107
tonywalsh@example.com,100320012D6A8B01,pyvidmavkd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,toefmgntuc,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-18 07:10:03+00:00,2022-07-18 07:10:03+00:00,1.0,149.0,149.0,21904.0,99.329
tonywalsh@example.com,100320012D6A8B01,pyvidmavkd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ydqqvwsbbw,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,ViewReport,2,2022-07-18 05:52:31+00:00,2022-07-18 05:53:47+00:00,1.0,149.0,149.0,5476.0,99.329
townsendhenry@example.net,10032001D065844C,edcrwxgjbd,4721e86e-0134-4af4-96fb-1d35c96ef1ed,getbveqjhi,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,2,2022-08-23 08:02:14+00:00,2022-08-23 11:02:50+00:00,1.0,113.0,113.0,3136.0,99.115
townsendhenry@example.net,10032001D065844C,ieaevvfgbg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kexvhyiqix,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-23 07:46:07+00:00,2022-08-23 09:20:34+00:00,1.0,113.0,113.0,3136.0,99.115
tracey41@example.com,10033FFFAD799ACD,pznzlyxzeg,d43a783f-c681-4e2a-ab67-fd27aac0df64,rzydjcuadd,58aad3a8-8c35-4c0c-86a7-16afb39e0c9c,ViewReport,1,2022-08-08 21:04:52+00:00,2022-08-08 21:04:52+00:00,1.0,127.0,127.0,15876.0,99.213
tracey43@example.org,10032002058B8A29,udkxfqdqrk,1325714e-f133-46a9-a8ae-17fe4fec9ec4,hnacbzagey,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,15,2022-08-18 08:39:22+00:00,2022-08-18 12:57:08+00:00,1.0,118.0,118.0,60.84,99.153
tracey44@example.net,10032001DE3BA8CC,trllyikwwq,1325714e-f133-46a9-a8ae-17fe4fec9ec4,riuraqzojy,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,1,2022-07-15 10:58:02+00:00,2022-07-15 10:58:02+00:00,1.0,152.0,152.0,22801.0,99.342
tracey44@example.net,10032001DE3BA8CC,trllyikwwq,1325714e-f133-46a9-a8ae-17fe4fec9ec4,riuraqzojy,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,4,2022-07-15 08:03:10+00:00,2022-07-15 12:47:13+00:00,1.0,152.0,152.0,1425.06,99.342
tracey65@example.org,1003200114D1D7BB,eltprshjci,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,kuskcvzfhm,02374bf1-7010-4d6d-9c46-1c5cd9b1d545,ViewReport,3,2022-08-16 12:34:23+00:00,2022-08-16 13:47:40+00:00,1.0,120.0,120.0,1573.44,99.167
tracey65@example.org,1003200114D1D7BB,eltprshjci,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,vgjsabkckd,ec23fda3-be4e-4d90-9f5e-7b9ceeceed13,ViewReport,2,2022-08-16 13:38:56+00:00,2022-08-16 13:48:31+00:00,1.0,120.0,120.0,3540.25,99.167
traceyharris@example.net,1003200074141510,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,acivzypugz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,6,2022-07-28 00:26:10+00:00,2022-07-28 14:05:33+00:00,1.0,139.0,139.0,529.0,99.281
traceyking@example.org,100320013C529BA6,yymfmqznds,9863314d-24b5-4b08-a622-415a422f29bf,ytrozozzfe,cd930491-3661-4dfa-9b82-c07e3c32b013,ViewReport,1,2022-08-03 16:09:13+00:00,2022-08-03 16:09:13+00:00,1.0,133.0,133.0,17424.0,99.248
traceywatson@example.org,1003200070FD29EC,hmjkrkmesm,5b1a711d-f755-4e11-866d-9ea40da07a14,kadsdpyurr,af5de8bc-c91e-443a-8205-9ec23b50089b,ViewReport,3,2022-07-20 08:19:54+00:00,2022-07-20 10:21:31+00:00,1.0,147.0,147.0,2368.44,99.32
tracyprice@example.com,10037FFEA5464D6E,vrmnvezjil,dda3c327-5bc3-4661-aaf6-13fb13a18ca3,eabefxnhqm,3dd1c878-3568-41b1-ba23-310f3a0fe445,ViewReport,1,2022-07-19 13:59:16+00:00,2022-07-19 13:59:16+00:00,1.0,148.0,148.0,21609.0,99.324
tracyward@example.org,1003200128A4EA2C,rqgxvsabrw,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ksufzwzwbp,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,1,2022-09-08 14:49:05+00:00,2022-09-08 14:49:05+00:00,1.0,97.0,97.0,9216.0,98.969
tracyward@example.org,1003200128A4EA2C,rqgxvsabrw,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ksufzwzwbp,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-09-08 14:47:41+00:00,2022-09-08 14:47:41+00:00,1.0,97.0,97.0,9216.0,98.969
trevor30@example.net,100320008B4C0F6A,bgoflidtzq,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,wjvuhzfuyj,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,1,2022-07-25 13:28:05+00:00,2022-07-25 13:28:05+00:00,1.0,142.0,142.0,19881.0,99.296
trevor57@example.net,10032000B6AC44E8,fshdryexnb,ecd1ed4c-92a0-4551-93f5-9c1fb300b77f,zsgjvkkmnb,e627512d-fafe-4199-a13b-cce0b5be641c,ExportReport,7,2022-08-24 13:39:52+00:00,2022-08-24 13:47:01+00:00,1.0,112.0,112.0,251.45,99.107
trevor57@example.net,10032000B6AC44E8,fshdryexnb,ecd1ed4c-92a0-4551-93f5-9c1fb300b77f,zsgjvkkmnb,e627512d-fafe-4199-a13b-cce0b5be641c,ViewReport,3,2022-08-24 13:12:01+00:00,2022-08-24 13:39:07+00:00,1.0,112.0,112.0,1369.0,99.107
trevor94@example.net,1003200161D4CC92,dibixhzcqi,e9df8dc4-24c5-4e94-be52-98f05a603631,niwbjgjxhi,e288d080-5607-4aa3-a602-25c230d8cca3,ViewReport,2,2022-07-07 14:49:57+00:00,2022-07-07 21:09:16+00:00,1.0,159.0,160.0,6320.25,99.375
trevor99@example.net,1003200048288AC1,akarelofbr,a9932619-f1fb-44a7-9aaf-9ff8914bdff6,kxmyqvjveo,0eee8214-7bbc-4be1-a8fe-f2b7cc15f2f2,ViewReport,2,2022-08-02 10:22:53+00:00,2022-08-02 13:08:18+00:00,1.0,134.0,134.0,4422.25,99.254
trevoredwards@example.com,100320004B818CE7,dqnxtipgie,eda6379a-2681-43f7-95fd-cb7bf0f85ba3,qrlsrcsdeq,b32ab0da-dd1f-4ed9-b90b-789267844628,ViewReport,1,2022-07-19 10:18:44+00:00,2022-07-19 10:18:44+00:00,1.0,148.0,148.0,21609.0,99.324
trevoredwards@example.com,100320004B818CE7,pirdlrxuuy,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,mjxksbkyjw,9e08afc2-fb83-43d0-9c27-008edd394c47,ViewReport,1,2022-07-19 10:18:35+00:00,2022-07-19 10:18:35+00:00,1.0,148.0,148.0,21609.0,99.324
trevoredwards@example.com,100320004B818CE7,pirdlrxuuy,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,xsoxkmvlax,05157bb9-d6eb-4a86-b553-3c2413428b62,ViewReport,1,2022-07-19 10:27:36+00:00,2022-07-19 10:27:36+00:00,1.0,148.0,148.0,21609.0,99.324
trevorhodgson@example.com,10032000581CFF06,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pcnfhgzscz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,4,2022-08-02 08:22:11+00:00,2022-08-02 11:34:39+00:00,1.0,134.0,134.0,1105.56,99.254
trevorhodgson@example.com,10032000581CFF06,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zaeqiqecnu,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,ViewReport,1,2022-08-02 08:36:35+00:00,2022-08-02 08:36:35+00:00,1.0,134.0,134.0,17689.0,99.254
trevorrees@example.com,10033FFF9CFF3A03,kpxvnsboio,69b40907-458c-45bb-b89a-87f7cc461117,bchgrealtz,b50f8284-f15f-4cb7-aaf6-3f87ebd4299a,ViewReport,3,2022-07-20 09:00:17+00:00,2022-07-20 13:01:18+00:00,1.0,147.0,147.0,2368.44,99.32
trevorrees@example.com,10033FFF9CFF3A03,kpxvnsboio,69b40907-458c-45bb-b89a-87f7cc461117,xfanzljrpq,38930ae6-e4ff-4d1a-8c2b-c416ed91649b,ViewReport,3,2022-07-20 09:00:14+00:00,2022-07-20 13:01:16+00:00,1.0,147.0,147.0,2368.44,99.32
troberts@example.net,10032001ECF724E0,axjjivtmtz,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,npzqoxgjaw,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ExportReport,4,2022-07-13 09:09:30+00:00,2022-07-13 10:37:23+00:00,1.0,154.0,154.0,1463.06,99.351
troberts@example.net,10032001ECF724E0,axjjivtmtz,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,npzqoxgjaw,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ViewReport,3,2022-07-13 09:08:46+00:00,2022-07-13 10:57:15+00:00,1.0,154.0,154.0,2601.0,99.351
tshaw@example.org,10032001EF4CFE90,lfzmnspltd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,srwmawwfyx,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-17 16:01:42+00:00,2022-08-17 16:01:42+00:00,1.0,119.0,119.0,13924.0,99.16
tslater@example.com,10032000AB9417CA,rqgxvsabrw,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ksufzwzwbp,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-09-08 09:53:01+00:00,2022-09-08 09:53:01+00:00,1.0,97.0,97.0,9216.0,98.969
tsmith@example.com,10032000F9953150,lvyouqxpcx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,svtapjdkyu,da9121de-c636-4115-8380-6a68d2288a8b,ViewReport,1,2022-08-05 07:31:40+00:00,2022-08-05 07:31:40+00:00,1.0,131.0,131.0,16900.0,99.237
tsmith@example.com,10032000F9953150,lvyouqxpcx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,wsbzilhomk,c8780f9b-9030-42ad-b869-5b1af9fa51b1,ViewReport,1,2022-08-05 07:31:00+00:00,2022-08-05 07:31:00+00:00,1.0,131.0,131.0,16900.0,99.237
tstone@example.net,10033FFFAB133EFA,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,acivzypugz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-28 15:39:20+00:00,2022-07-28 15:39:20+00:00,1.0,139.0,139.0,19044.0,99.281
tstone@example.net,10033FFFAB133EFA,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,bcegqnvgtu,9a45de2b-e17b-4745-b1ed-54db8e4962b8,ViewReport,2,2022-07-28 15:39:15+00:00,2022-07-28 15:39:15+00:00,1.0,139.0,139.0,4761.0,99.281
ttaylor@example.net,1003BFFDACCFE4A0,oifebhumkk,81c8689e-d944-4db3-aa19-7d631a8480ae,iebolxvoqy,53e09fdf-b0ec-4a3b-87c9-889ce61995b0,ViewReport,1,2022-08-26 17:34:40+00:00,2022-08-26 17:34:40+00:00,1.0,110.0,110.0,11881.0,99.091
tthomas@example.org,100320012D6A8B01,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pgggqbtvxt,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-08-10 06:26:24+00:00,2022-08-10 10:06:50+00:00,1.0,126.0,126.0,1736.11,99.206
tthompson@example.com,100320003D0BA92B,qnuoohzzav,191f6a07-33b1-4147-b14a-bf5547ed81be,hrknxlgeur,7e8a4926-0eb1-4628-8a26-c018d8ed93c4,ViewReport,1,2022-07-29 14:18:12+00:00,2022-07-29 14:18:12+00:00,1.0,138.0,138.0,18769.0,99.275
tuckermarie@example.net,10032001677F9378,lfzmnspltd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,srwmawwfyx,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-17 09:34:52+00:00,2022-08-17 15:49:09+00:00,1.0,119.0,119.0,3481.0,99.16
tuckermarie@example.net,10032001677F9378,tgfzyckffz,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,rtriljoxyp,0be47813-69b1-45fe-88cb-dfb6730ec2f8,ViewReport,2,2022-08-17 09:29:21+00:00,2022-08-17 09:29:29+00:00,1.0,119.0,119.0,3481.0,99.16
turnbullcarolyn@example.com,1003200061776B61,hyipwoaipj,1325714e-f133-46a9-a8ae-17fe4fec9ec4,wnjrovpwhc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-08-03 10:36:54+00:00,2022-08-03 10:36:54+00:00,1.0,133.0,133.0,17424.0,99.248
turnbulleric@example.org,10032001ECF48D7B,xterjtwgca,e505142b-ae98-4d0c-92f8-e4aa5897d080,epjytopakf,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,ViewReport,1,2022-08-03 08:50:50+00:00,2022-08-03 08:50:50+00:00,1.0,133.0,133.0,17424.0,99.248
turnbulleric@example.org,10032001ECF48D7B,xterjtwgca,e505142b-ae98-4d0c-92f8-e4aa5897d080,iemiskjvgo,cf964f9a-bfcb-4af0-a40e-cc8917672453,ViewReport,1,2022-08-03 10:58:10+00:00,2022-08-03 10:58:10+00:00,1.0,133.0,133.0,17424.0,99.248
turnbulleric@example.org,10032001ECF48D7B,xterjtwgca,e505142b-ae98-4d0c-92f8-e4aa5897d080,itcrhibebm,e4d31fa8-cfb5-4f38-a743-6da4de7f52d1,ViewReport,2,2022-08-03 10:44:13+00:00,2022-08-03 10:57:48+00:00,1.0,133.0,133.0,4356.0,99.248
turnerarthur@example.org,10032000E3CB6807,zhaxgiqrsb,218c76ec-fece-428d-96f9-0cc927e8bee8,mgroxvechm,d68a1704-6455-4e6e-adaa-3e89af755d51,ViewReport,3,2022-09-06 08:50:27+00:00,2022-09-06 09:24:19+00:00,1.0,99.0,99.0,1067.11,98.99
turnerchristian@example.com,1003BFFD9CE5E21E,dywipbuslz,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,djuvzlkqhs,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-13 15:22:18+00:00,2022-07-13 15:22:18+00:00,1.0,154.0,154.0,23409.0,99.351
turnergarry@example.com,10032001FB6D92DD,aeloozgbzw,1325714e-f133-46a9-a8ae-17fe4fec9ec4,asgqozebnb,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,3,2022-07-22 14:09:26+00:00,2022-07-22 15:43:32+00:00,1.0,145.0,145.0,2304.0,99.31
turnerroger@example.org,1003200123A609F1,hmwqbsjfnj,9446d7d2-a243-4887-9519-a2d0eea11961,eogimivniq,991b100e-7b03-43b7-8717-b52018b411a7,ViewReport,1,2022-07-20 08:02:03+00:00,2022-07-20 08:02:03+00:00,1.0,147.0,147.0,21316.0,99.32
turnerronald@example.net,10032001DE3BA8CC,jsuclpusvx,1325714e-f133-46a9-a8ae-17fe4fec9ec4,qjutzkbbvl,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,3,2022-09-05 08:15:59+00:00,2022-09-05 08:37:11+00:00,1.0,100.0,100.0,1089.0,99.0
turnerstanley@example.net,10032001419450AE,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,catgaxanfq,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-16 12:30:02+00:00,2022-08-16 12:30:02+00:00,1.0,120.0,120.0,14161.0,99.167
tvaughan@example.org,10032000D7D78070,oiyitfrdly,93e4bbc1-a3cd-46fd-8f03-b07400e1ef72,cakffnmteh,263a00cc-d1ad-47b8-94fa-985ade4d24d9,ViewReport,1,2022-08-19 12:06:44+00:00,2022-08-19 12:06:44+00:00,1.0,117.0,117.0,13456.0,99.145
twilson@example.net,100320005B9B7D34,joeqtojgvi,41cc8dab-ff10-4e7f-a7f1-8e5af6c82590,eadavvtsnf,ccaa0c6e-dab8-43bb-aaac-eb2553b55c5e,ViewReport,8,2022-07-08 13:30:50+00:00,2022-07-08 13:32:51+00:00,1.0,159.0,159.0,390.06,99.371
tylerantony@example.org,10032000E3CB6807,wmaksmmpjl,01439304-c9df-421c-b620-1f72c9ccad09,jaxbernred,b548a60d-b249-436e-b2b5-06b90957914d,ViewReport,2,2022-07-21 13:03:04+00:00,2022-07-21 15:16:52+00:00,1.0,146.0,146.0,5256.25,99.315
tylerantony@example.org,10032000E3CB6807,wmaksmmpjl,01439304-c9df-421c-b620-1f72c9ccad09,liacmyvkzz,198a5cdb-3b50-48f2-b453-642aa12cc5ba,ViewReport,1,2022-07-21 13:02:38+00:00,2022-07-21 13:02:38+00:00,1.0,146.0,146.0,21025.0,99.315
tylerjonathan@example.org,10032001BE47D9AE,nmsccwvuju,4c22dc06-3ee0-4b45-bc33-61916f26f956,vtdbyzzwks,1b1fe664-eba4-4a89-a23f-b90fbf8dd473,ViewReport,3,2022-07-19 13:13:31+00:00,2022-07-19 13:14:37+00:00,1.0,148.0,148.0,2401.0,99.324
uadams@example.com,10032001ECF724E0,ieelivplkm,6d95ac68-afd6-48cf-90bf-2f95c5736511,xqcgtaeaec,85f6fa6f-b329-48bf-8a85-302840cacd15,ViewReport,2,2022-07-21 08:22:17+00:00,2022-07-21 12:12:18+00:00,1.0,146.0,146.0,5256.25,99.315
uadams@example.com,10032001ECF724E0,kmeetronan,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,pztscctlbg,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ExportReport,1,2022-07-21 09:16:39+00:00,2022-07-21 09:16:39+00:00,1.0,146.0,146.0,21025.0,99.315
uadams@example.com,10032001ECF724E0,kmeetronan,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,pztscctlbg,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ViewReport,1,2022-07-21 09:16:23+00:00,2022-07-21 09:16:23+00:00,1.0,146.0,146.0,21025.0,99.315
uandrews@example.com,100300009BED9267,eqgjofzbvo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nzocpatxsn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportArtifact,4,2022-09-01 16:23:40+00:00,2022-09-01 17:38:46+00:00,1.0,104.0,104.0,663.06,99.038
uandrews@example.com,100300009BED9267,eqgjofzbvo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nzocpatxsn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,1,2022-09-01 07:50:43+00:00,2022-09-01 07:50:43+00:00,1.0,104.0,104.0,10609.0,99.038
uandrews@example.com,100300009BED9267,eqgjofzbvo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nzocpatxsn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,51,2022-09-01 07:49:54+00:00,2022-09-01 17:38:28+00:00,1.0,104.0,104.0,4.08,99.038
uarcher@example.org,10032000A799B1D1,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,acivzypugz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-28 09:53:02+00:00,2022-07-28 09:53:02+00:00,1.0,139.0,139.0,19044.0,99.281
ubolton@example.org,10037FFEA788A1CA,oepjkncxjn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ccakfiauhe,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-25 11:48:56+00:00,2022-08-25 11:59:05+00:00,1.0,111.0,111.0,3025.0,99.099
ubrooks@example.org,10030000AC718833,qzteamyene,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,dwboumwbyy,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,1,2022-07-19 11:17:06+00:00,2022-07-19 11:17:06+00:00,1.0,148.0,148.0,21609.0,99.324
uburns@example.com,1003200178807516,komqiyifql,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,izxqlrrdws,c8780f9b-9030-42ad-b869-5b1af9fa51b1,ViewReport,1,2022-07-20 07:16:37+00:00,2022-07-20 07:16:37+00:00,1.0,147.0,147.0,21316.0,99.32
uburns@example.com,1003200178807516,komqiyifql,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kmksdfwntr,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-07-20 07:51:24+00:00,2022-07-20 12:52:49+00:00,1.0,147.0,147.0,5329.0,99.32
uburns@example.com,1003200178807516,komqiyifql,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,qxtymjvkim,c42a9906-db27-446f-b19a-7da036828059,ViewReport,1,2022-07-20 12:54:40+00:00,2022-07-20 12:54:40+00:00,1.0,147.0,147.0,21316.0,99.32
uburns@example.com,1003200178807516,komqiyifql,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,sqfyhwrpwz,b1c2cc15-b68c-4b2e-91b4-ae29208e9d32,ViewReport,1,2022-07-20 12:52:22+00:00,2022-07-20 12:52:22+00:00,1.0,147.0,147.0,21316.0,99.32
uburns@example.com,1003200178807516,skkrrmlsci,9863314d-24b5-4b08-a622-415a422f29bf,xylppaqpkj,024bc469-2cea-4427-84aa-7531182c6044,ViewReport,1,2022-07-20 09:04:16+00:00,2022-07-20 09:04:16+00:00,1.0,147.0,147.0,21316.0,99.32
uburns@example.com,1003200178807516,skkrrmlsci,9863314d-24b5-4b08-a622-415a422f29bf,zilbdkikjo,cd930491-3661-4dfa-9b82-c07e3c32b013,ViewReport,3,2022-07-20 09:03:26+00:00,2022-07-20 13:43:24+00:00,1.0,147.0,147.0,2368.44,99.32
uclark@example.org,10032002058FB7D7,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,iykpghbqsz,57eb1821-ab13-42aa-b202-936d772d32d7,ViewReport,1,2022-07-28 07:55:53+00:00,2022-07-28 07:55:53+00:00,1.0,139.0,139.0,19044.0,99.281
uclark@example.org,10032002058FB7D7,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,jckcxvswpo,23eb8238-dd1e-4ad4-a09c-3c90e3d889f1,ViewReport,1,2022-07-28 07:55:37+00:00,2022-07-28 07:55:37+00:00,1.0,139.0,139.0,19044.0,99.281
uclarke@example.net,10032001EC706605,jmbqiqteng,1325714e-f133-46a9-a8ae-17fe4fec9ec4,qlgpwfaqdu,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,2,2022-08-11 08:04:11+00:00,2022-08-11 09:34:50+00:00,1.0,125.0,125.0,3844.0,99.2
ucooper@example.com,10032000F450FF9E,lvyouqxpcx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,clgeudgivg,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-05 08:41:35+00:00,2022-08-05 08:41:35+00:00,1.0,131.0,131.0,16900.0,99.237
uday@example.net,100320017CBA1832,aegkeiepyf,1d52f7ba-d158-4ef6-abe2-bd6d746ed6c8,yugazpdyeq,958cd35d-0dba-4485-852a-b4a23758c962,ViewReport,3,2022-08-08 08:28:08+00:00,2022-08-08 12:44:30+00:00,1.0,128.0,128.0,1792.11,99.219
uduncan@example.net,10030000907573C4,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,qwokrgnlwu,208a3e8e-467e-4f1a-ae61-5c80027b9807,ViewReport,1,2022-07-28 07:24:29+00:00,2022-07-28 07:24:29+00:00,1.0,139.0,139.0,19044.0,99.281
ufarmer@example.com,100320012D6A8B01,yxrkanfllq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,oaajyvzvll,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-24 08:33:19+00:00,2022-07-24 08:33:19+00:00,1.0,143.0,143.0,20164.0,99.301
ufox@example.org,10032000F45112D6,juygpgznkv,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,amiewznbjs,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-04 08:42:58+00:00,2022-08-04 15:46:15+00:00,1.0,132.0,132.0,4290.25,99.242
ufox@example.org,10032000F45112D6,xxwnamhsst,4721e86e-0134-4af4-96fb-1d35c96ef1ed,bdiocwjdbt,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-04 14:57:17+00:00,2022-08-04 14:57:17+00:00,1.0,132.0,132.0,17161.0,99.242
ugardner@example.com,10037FFE9465D662,hnetruenjq,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,yiuswkvgay,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,5,2022-08-01 08:44:20+00:00,2022-08-01 15:38:13+00:00,1.0,135.0,135.0,718.24,99.259
uholland@example.net,10032000AB9417CA,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,qaiiiqgtlm,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-26 12:56:44+00:00,2022-07-26 12:56:44+00:00,1.0,141.0,141.0,19600.0,99.291
